TransactionID,AccountID,TransactionAmount,Location,DeviceID,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionGap,IP1,IP2,IP3,IP4,TransactionType_Debit,Balance_after_Transaction,TransactionAmount_x_Duration,LoginFrequency,Cluster_Before_FS,Cluster_After_FS
-1.695506876311046,1.321210218154637,0.178364100071917,24,-1.4771715592854069,-0.7070694115384979,0,-1.218414953583275,3,0.6628510710023714,6.431744946342571,-1.297863421596905,-0.7443210861991769,-0.8995971498133557,0.35481250574923695,0.46452743099073435,1.577921076918693,True,-1.4762275216688219,0.11822883476104433,-1.343506388428506,0,0
-1.6941278548581697,-1.337086583273419,-1.2556567481832426,25,-0.19040546443760045,-1.4305414729373427,1,-0.4313965480801688,1,-0.2351536375112642,-0.20679364850592963,-0.5489529921482607,-0.9229277916556315,-1.4230419177446496,-1.3665083584134572,-1.2658919845476666,-1.8766490965489986,True,0.7067037560349819,0.295272251800855,-1.083508501306434,0,0
-1.6927488334052938,0.9653752132390705,-0.5301879069002794,19,-0.5638199390208853,1.4633467726580363,2,-0.03788734532861575,0,1.1119335175736063,-0.20679364850592963,-0.8740652980492729,-1.5248195394214048,0.5937599822259234,1.4477146417255506,-0.8232265526657501,0.2599123761980878,True,-0.3438773911489935,-0.5895337042946154,-0.6558153537047322,0,0
-1.6913698119524176,0.435111284345285,-1.1098509184068155,11,-0.2509591630186737,-0.22475470393926802,1,-0.9935525520109589,3,1.9434104844676099,-0.20679364850592963,-1.0319867943742287,0.722558756047332,-1.2382967055336047,-1.3665083584134572,0.15600303907303498,-0.7528732569872193,True,0.0778641240325868,-2.156895911027811,1.383970304468172,0,0
-1.689990790499542,0.804900603179109,-1.3703331548851432,24,1.1720527536365477,1.428895722115234,2,0.8053466605675694,0,-1.685893511431728,-0.20679364850592963,0.915251203719329,0.1117634648198325,-1.2075058368317637,-0.8337185671250041,-1.4134471285083055,-1.5714260290137003,False,2.2855843586044724,2.310235774320632,8.947459770203656,0,0
-1.6886117690466658,0.28161383124445244,-1.0834039749175646,3,-0.3216051446965925,0.11975580148875326,0,-0.8811213512248008,0,1.7098095208507929,-0.20679364850592963,1.1922132392681846,-1.402524389222383,1.1326001845081377,0.9695699572359133,0.6925671989299035,-1.5159309258254643,True,2.275617214185749,-1.8524144312416455,-0.71300012961233,0,0
-1.6872327475937898,-1.3161551123960324,0.7338853092084179,27,1.3284831416376535,-1.4649925234801446,0,0.2431906566367793,1,0.7838085591320157,3.1124756489183207,1.16853780856353,0.7693579125096357,0.3012467295584358,-0.8337185671250041,1.6583826866722668,0.3709025825745598,True,0.4346524993551122,0.5752255867788039,1.2997849944241346,0,0
-1.6858537261409139,0.7490833475060791,1.6377749398963848,20,-1.1542185001863496,1.5322488737436406,2,-1.274630553976354,3,0.5627146920237458,-0.20679364850592963,-1.4092221373238967,-1.0730691228035607,0.3166421639093562,0.16355463195338205,-0.5549444727373157,1.314319336774572,True,-3.0469970772202815,0.921600020908003,-0.9319065025168126,0,0
-1.6844747046880377,0.7909462892608515,0.2168601271291883,37,0.03667090524142424,-1.6372477761941553,1,0.018328255064463263,0,-1.058874311958881,-0.20679364850592963,1.9573410299750544,1.0703393165563033,-0.32996607882930085,1.1744891077314723,-0.6756714087051112,0.2876599277922058,False,1.740480902845866,-0.22962761790523475,0.9342830736976757,0,0
-1.6830956832351618,0.1141620642253623,-0.5498518224469149,39,-1.4973561254790981,-1.6372477761941553,1,0.2431906566367793,1,-1.1592575015304638,-0.20679364850592963,0.3525727022563455,0.9668801589424548,-0.8380154124096743,0.23186101545190163,1.5510698547008932,-1.7101637869842903,True,0.9024245247032604,0.6374198499017828,1.034254232363551,0,0
-1.6817166617822856,1.063055410666873,-0.9181287158456257,25,-0.4729893911492756,-0.7415204620813,1,-1.0497681524040379,3,0.4984746518105413,-0.20679364850592963,-1.2072811591029957,1.3054878432014652,-1.2382967055336047,-1.3665083584134572,0.15600303907303498,-0.7528732569872193,True,-0.28915244325737,-0.4576638919484077,0.7659971164097363,0,0
-1.68033764032941,-0.32539882419974925,1.304882927129065,38,0.4807313615026281,0.843227862887598,0,1.7047962668568335,2,0.3928177842655264,-0.20679364850592963,0.12297234472858608,-1.1763184728959077,-0.6224793314967885,-0.27360622243714344,-0.6756714087051112,1.411435767353985,True,-1.181910582400479,0.5125812201607536,-0.8501099898135229,0,0
-1.6789586188765337,1.5793650256424008,1.5305953904949336,23,-1.3207411712843011,-0.05249945122525738,0,1.1988558633191224,0,-0.3192396785201743,1.4528410002061956,0.8315794147024587,0.9294662979634996,-0.9919697559188781,-1.3528470817137532,-1.1988214645655582,0.6761256501098578,True,-0.699015975792475,-0.4886267804060633,1.0758861236845598,0,0
-1.6775795974236578,1.0700325676260016,0.5377021913878005,28,-1.5175406916727892,-0.3281078555676744,2,0.5804842589952534,2,1.3115920440518973,-0.20679364850592963,-1.160539934705018,-1.5244105888686026,-0.9919697559188781,-1.4757985720110882,1.1352326308118201,1.2865717851804541,True,-1.6982421260928184,0.7052459162935097,-0.6559912879779428,0,0
-1.6762005759707819,1.1816670789720618,0.5123009856258969,35,1.0206685071838646,-1.2238351696805299,0,1.0302090621398854,2,0.14033640788738985,-0.20679364850592963,-0.031925331073701144,0.24373478991349573,-1.6539734330084557,1.4477146417255506,-0.3403188087945684,-1.4049407194489922,True,-0.544226316699598,0.07189448007990772,4.102818436683034,0,0
-1.6748215545179057,1.5933193395606584,-1.3153584289634521,30,1.3587599909281902,-0.12140155231086162,2,-0.3751809476870898,0,-1.7077935573996443,-0.20679364850592963,1.8753599814259518,-1.6658883275843233,-0.06824369486365395,-0.3145900525362552,0.7059813029263252,0.6899994259069169,True,3.1907184103894037,2.246360650655101,-0.6002803690197651,0,0
-1.6734425330650298,-0.8975256948483072,0.15225123246076172,5,-0.7303426101188368,-0.1903036533964659,2,0.6929154597814113,0,0.09599387444033028,-0.20679364850592963,1.7543230383870754,-0.7151790608695434,-0.8226199780587538,-0.5331704797315179,1.0145056948440245,0.7732420806892708,False,1.6020718059263137,0.014615185692223899,-1.3982514233698369,0,0
-1.6720635116121536,-0.9184571657256935,-1.1175112932651583,40,-0.7353887516672596,-1.3960904223945405,0,-1.443277355155591,3,0.11085360647837106,-0.20679364850592963,-1.474017848356006,-0.7915265815023969,0.9170641035952521,0.09524824845486245,-0.6488432007122678,0.8981060628628018,True,-0.3565065550908477,-0.12388015713875138,-1.2633816092948644,0,0
-1.670684490159278,-1.6510586464342127,0.42240982742787925,21,1.651436200736711,-1.533894624565749,1,-0.9935525520109589,3,-1.40697668519828,-0.20679364850592963,-1.219944365459649,0.19600749633973658,-0.5608975940931069,1.0925214475332485,0.8937787588762292,0.8564847354716248,True,-1.6423541928875283,-0.594320778789655,5.101843085033895,0,0
-1.6693054687064017,1.0421239397894868,0.8435992478142094,6,-0.2509591630186737,0.050853700403149,1,1.6485806664637546,2,-0.3192396785201743,-0.20679364850592963,0.06731480011865842,0.8545225724693233,1.2865545280173418,0.4641027193468683,-0.9573675926299672,0.1489221698216158,True,-0.7762844476955509,-0.26931035267206904,1.1702439645168097,0,0
-1.6679264472535258,0.2188194186122936,-0.27655536311310447,3,-1.194587632573732,0.7054236607163894,1,-1.0497681524040379,3,-0.5829717049916499,-0.20679364850592963,-0.9721701481163072,1.5119740289333725,-0.006661957459972327,-0.17797728553921596,-0.6086008887230027,0.5790092195304448,True,-0.6956147850032027,0.16122395155863134,0.6613869780334493,0,0
-1.6665474258006499,1.3072559042363794,1.0289247112783295,28,0.22337814253306676,1.3944446715724321,2,-1.443277355155591,3,-0.07294009438220465,-0.20679364850592963,-1.254488302854566,0.9010097381825891,1.1172047501572173,0.09524824845486245,-1.668315104440318,0.1627959456186748,True,-2.283413014132895,-0.07504986555282403,1.1098657946033998,0,0
-1.6651684043477737,0.31649961604009624,1.2651910863101432,10,-0.31151286159974695,-0.9137757147953107,2,-1.0497681524040379,3,0.40622778730442793,-0.20679364850592963,-1.464195629426094,1.3618493474487163,-0.3145706444783804,0.24552229215160554,1.6717967906686886,-1.6130473564048773,True,-2.7293867157362373,0.513955775509055,0.7342955580540832,0,0
-1.6637893828948978,1.5305249269284995,-1.431945647882656,34,-0.22068231372813704,0.18865790257435752,2,-0.20653414650785276,1,0.8659262724603146,-0.20679364850592963,-1.0383310684720386,-0.9416790124258412,0.16268782040015212,-1.6670564458069432,0.10234662308734813,-0.8083683601754553,False,0.3936145794106174,-1.2399593572367984,-1.0619330929094706,0,0
-1.6624103614420216,-0.6254165734422857,0.8165356490006637,18,1.5303288035745644,-0.3281078555676744,2,1.3675026644983594,2,0.16951140238744397,-0.20679364850592963,-0.15524398943369708,-1.3364800719794472,0.3936193356639582,-1.4348147419119766,1.1486467348082419,-0.47539774104603927,False,-0.9717796384343608,0.1384121029614442,-0.7482341830524478,0,0
-1.6610313399891459,1.6072736534789158,0.8143818393381199,29,1.2225141691207755,-1.1893841191377277,2,0.35562185742293734,1,1.7740007458305995,-0.20679364850592963,0.20510184765302067,-1.2609731961098711,1.0094367097007746,-1.1615892079178982,1.5913121666901584,-0.07305824293132822,True,-0.6092799916850993,1.44471399037672,-0.7930383313371406,0,0
-1.6596523185362697,-0.9324114796439509,-0.8570145684234274,41,-0.5486815143756172,0.9810320650588065,1,1.2550714637122016,0,0.4984746518105413,-0.20679364850592963,1.9692850692289554,-0.2647230739551539,1.2403682249645807,0.6280380397433154,1.6852108946651103,-1.8766490965489986,True,2.826299637652383,-0.4272000385914293,-3.7775338689320095,0,0
-1.6582732970833938,-1.351040897191676,-0.24466999925520228,36,0.4504545122120915,-0.465912057738883,1,-0.9373369516178799,3,0.45928101948352285,-0.20679364850592963,-1.200064735879445,0.6002998433507275,-1.099737796375321,1.2427954912299917,1.3632723987509892,0.3154074793863238,True,-0.9553947366242427,-0.11237228669496208,1.665833906993635,0,0
-1.6568942756305178,1.1677127650538042,-0.7024390836984469,29,1.4344521141545317,1.5666999242864428,0,0.9739934617468065,2,-0.3192396785201743,-0.20679364850592963,0.012317452013702577,-0.9224974033010992,1.1172047501572173,0.09524824845486245,-1.668315104440318,0.1627959456186748,True,0.7147565357121495,0.224246427259898,-1.0840140089532644,0,0
-1.6555152541776417,0.8537407018930104,0.4702700422014046,23,-1.6436942303833584,0.08530475094595114,1,-1.105983752797117,3,-0.4402037724726214,-0.20679364850592963,-1.042562577588084,0.2810306885722707,-0.4993158566894253,-0.35557388263536693,1.3901006067438324,-1.3216980646666383,True,-1.5128326197894886,-0.20701464665791716,3.5583289826724345,0,0
-1.6541362327247657,0.1420706920618773,-1.0707504666827485,8,0.5513773431805469,1.5666999242864428,1,0.6929154597814113,2,-1.0191957916838013,-0.20679364850592963,-0.2703982865837882,1.5221047505174912,-1.7309506047630576,0.9559086805362094,-0.6756714087051112,0.6345043227186808,False,0.8003521800989604,1.0913043695865237,0.6569849637231076,0,0
-1.6527572112718898,1.4258675725415682,0.37617404919129716,9,-0.1853593228891777,0.8776789134304002,1,1.3112870641052805,2,-0.8440511312458903,-0.20679364850592963,0.05758664983756147,-1.1669973819964212,1.301949962368262,-0.7517509069267806,1.1352326308118201,-0.3089124314813312,False,-0.3185873993537357,-0.31751013176526155,-0.8569000248991726,0,0
-1.6513781898190139,-0.7370510847883458,0.7040323337989111,16,-0.9826496875399755,0.4987173574595767,1,0.1869750562437003,1,-1.512971918718622,-0.20679364850592963,0.3193323028642991,-0.2460997182460254,1.1172047501572173,-1.011315164221155,-0.7829842406764849,1.522425973730457,True,-0.38470003093461197,-1.0651811509076878,-4.063395169513435,0,0
-1.6499991683661377,1.2235300207268345,-0.644921125963563,18,-1.2652336142516505,0.4987173574595767,1,-1.218414953583275,3,-1.0390009501597688,-0.20679364850592963,-1.195558955276845,0.8352315979093587,1.301949962368262,0.518747826145684,0.9608492788583377,1.34206688836869,True,-0.5506378293132821,0.6700736626542498,1.1972725682024132,0,0
-1.6486201469132618,1.3002787472772506,1.1536765962161506,16,-0.5587737974724627,1.5322488737436406,0,0.07454385545754227,1,0.5880462384367718,-0.20679364850592963,0.28648305898298015,0.8737181107241233,-1.330669311639127,0.2045384620524938,-0.23300597682319468,0.9258536144569199,True,-0.8671935372331705,0.6784151827774458,1.1445337727036917,0,0
-1.6472411254603858,-1.7138530590663714,0.25599539646077785,9,-0.30646672005132414,1.2910915199440256,1,1.9296586684291497,2,1.422485627292018,1.4528410002061956,-0.07533036534809054,-0.4718472791365235,-1.638577998657535,0.24552229215160554,-1.2256496725584014,-0.1979222251048592,True,-0.3313257618088684,0.36414977211837846,-2.1193302497431303,0,0
-1.6458621040075097,1.2095757068085768,0.5858908876397734,19,0.813776703698531,1.635602025372047,2,0.1869750562437003,1,1.4125364540405965,-0.20679364850592963,0.5615436527010197,1.1738170826173389,-1.6077871299556943,1.3930695349267348,-1.1451650485798712,1.4253095431510439,True,-0.02434723493875368,0.8275922368813831,0.8519214191176115,0,0
-1.6444830825546337,0.5188371678548301,1.2179737476789099,30,0.9752532332480596,-1.6716988267369575,1,0.6366998593883324,1,-0.08879715270593434,-0.20679364850592963,0.9394314533250261,-0.3395709278588517,0.17808325475107253,1.3247631514282154,1.1486467348082419,1.4946784221363392,False,-0.2785422943538838,-0.10815260086446331,-2.944893724544756,0,0
-1.6431040611017578,1.2723701194407357,-1.5954295454167085,5,0.5463312016321241,0.7398747112591916,2,0.2994062570298583,0,0.21271612150727617,-0.20679364850592963,1.8438960742207684,1.1264791517572377,0.6399462852786847,0.4914252727462762,-1.4536894404975704,1.369814439962808,True,3.4393256196374766,-0.33937358503915893,0.8877216321916822,0,0
-1.6417250396488818,-0.06026685975285659,-0.05526776547870898,26,-1.2198183403158456,-1.6027967256513533,1,-0.15031854611477377,1,0.9910945602340703,-0.20679364850592963,-0.5837608772473206,-0.9228090675861513,0.48599194176948063,1.6116499621219977,0.5986684709549516,1.2310766819922179,False,-0.5284931117686117,-0.054775581722240806,-1.083647900188662,0,0
-1.6403460181960057,0.4769742261000576,0.39945036740539946,16,0.41513152137313203,-1.533894624565749,1,0.6366998593883324,2,1.402561453377276,-0.20679364850592963,-0.4385179778521241,-0.6692616836327203,-0.32996607882930085,1.1744891077314723,-0.6756714087051112,0.2876599277922058,True,-0.8379683452575235,0.5602536878602039,-1.4941840745916524,0,0
-1.6389669967431295,1.4537762003780834,1.0532289047321122,0,-0.21563617217971429,0.4642663069167745,1,-1.105983752797117,3,0.2693247864040974,-0.20679364850592963,-0.8082969556848808,-0.7341142985063811,0.27045586085659495,-1.188911761317306,-1.0915086325941843,-1.7101637869842903,True,-1.861525860416993,0.28366064980159755,-1.3621858861122513,0,0
-1.6375879752902538,1.460753357337212,-0.6054279350139395,2,-1.0684340938631625,0.2575600036599618,2,0.8615622609606484,1,-1.773869888025952,-0.20679364850592963,-0.22945741156282198,-1.3742508669161435,-1.0381560589716394,0.3001673989504212,0.6523248869406384,0.4818927889510318,False,0.3759705234511176,1.0739503832909603,-0.7276692319001048,0,0
-1.6362089538373776,1.0002609980347141,-0.12525192674222,16,1.646390059188288,-0.3281078555676744,1,-0.7124745500455638,1,-0.1047360641534968,-0.20679364850592963,-1.1771693326264527,1.2301878366775192,0.17808325475107253,-0.5331704797315179,0.49135563898357787,1.2172029061951588,False,-1.0519174058842327,0.013118393834622235,0.812883926256659,0,0
-1.6348299323845017,-0.22074146981281792,-0.4862264893188581,1,-0.7152041854735686,1.428895722115234,0,-0.03788734532861575,1,1.3522922991925097,-0.20679364850592963,-0.17387107175608604,0.12052325530650525,-1.1305286650771618,1.3384244281279192,0.9340210708654944,-1.4188144952460513,True,0.3123554175627721,-0.6575203371693009,8.29714703392451,0,0
-1.6334509109316258,-1.3649952111099337,-0.41838740815972275,9,0.28897798266256275,0.5676194585451809,2,-0.5438277488663268,1,0.36581652871821657,-0.20679364850592963,0.49823486052459637,-1.6279582182225862,-0.7456428063041518,0.4914252727462762,-1.6549010004438962,-0.5031452926401574,True,0.9166222686843191,-0.15305302931240142,-0.614266416811635,0,0
-1.6320718894787498,0.2188194186122936,-1.4048296284298558,4,-0.8161270164420239,0.7054236607163894,0,0.9739934617468065,2,-0.9601914853903032,-0.20679364850592963,0.3773747687198488,-0.01028041693149874,-1.6077871299556943,1.3930695349267348,-1.1451650485798712,1.4253095431510439,True,1.7822043971497046,1.348905447642371,-97.2732656651873,0,0
-1.6306928680258737,-0.9672972644395947,0.11583811919626978,17,-0.2610514461155192,-0.12140155231086162,2,-1.0497681524040379,3,1.9171089531407197,-0.20679364850592963,0.5356679698710732,1.0046139546274342,0.5937599822259234,0.16355463195338205,1.510827542711628,0.6206305469216218,False,0.41982985067480344,0.22207429542615068,0.9954071370929154,0,0
-1.6293138465729975,0.1002077503071048,1.9747483355599695,16,-0.5688660805693082,-0.465912057738883,1,-1.387061754762512,3,-1.5989242880013395,-0.20679364850592963,-1.3250181578954352,0.8540743374169038,1.22497279061366,-0.6151381399297413,-1.6951433124331614,0.6483780985157398,True,-3.2997664934554045,-3.1574730764170544,1.1708581315516704,0,0
-1.6279348251201218,-0.08119833063024284,0.1069449754274235,29,-1.3409257374779922,0.5676194585451809,0,-0.4313965480801688,1,-1.0390009501597688,-0.20679364850592963,0.570164896995903,1.6535985676213474,0.6553417196296051,0.6143767630436114,0.5852543669585298,0.05180573924220279,True,0.4632199215684795,-0.11111593108390613,0.604741658046006,0,0
-1.6265558036672456,-1.6789672742707276,-0.2885383466930632,18,-1.3560641621232605,0.3609131552883682,2,-1.274630553976354,3,0.050926704720317545,-0.20679364850592963,-1.3136325052742086,-0.2172768658731159,-0.8226199780587538,0.341151229049533,-0.031794416876868986,-0.7806208085813373,True,-1.0250941585811453,-0.014694307182526243,-4.602424911755059,0,0
-1.6251767822143697,-1.5743099198837964,-0.8069399808854573,25,0.06694775453196086,1.5666999242864428,1,-0.03788734532861575,0,-0.6931384774092352,-0.20679364850592963,1.9384846117021446,-1.073428015545216,-0.29917521012746007,-1.2435568681161218,1.6583826866722668,-0.11467957032250523,True,2.745424592587602,0.5593211497115832,-0.9315949264204476,0,0
-1.6237977607614937,1.4816848282145982,-0.5829047416435554,24,1.0408530733775556,-0.15585260285366376,1,-1.443277355155591,3,-0.5468342158350353,-0.20679364850592963,-1.027901750333475,1.5600852441543607,0.7477143257351275,0.9559086805362094,1.229131358786772,-0.6141354990166293,True,-0.44499700868991965,0.3187522573031775,0.6409905738471293,0,0
